datetime,humidity,pressure,temperature,wind_speed,wind_direction,latitude,longitude,weather
2017-01-12 02:00:00,85.0,1005.0,24.53000000000004,2.0,10.0,39.739151,-104.984703,clear
2017-01-12 03:00:00,92.0,1005.0,26.114000000000033,2.0,200.0,39.739151,-104.984703,clear
2017-01-12 04:00:00,86.0,1005.0,28.07600000000009,5.0,190.0,39.739151,-104.984703,clear
2017-01-12 05:00:00,85.0,1007.0,28.004000000000055,1.0,360.0,39.739151,-104.984703,clear
2017-01-12 06:00:00,55.0,1007.0,28.868000000000087,6.0,270.0,39.739151,-104.984703,clear
2017-01-12 07:00:00,35.0,1007.0,28.85,12.0,270.0,39.739151,-104.984703,clear
2017-01-12 08:00:00,35.0,1008.0,36.55400000000005,10.0,260.0,39.739151,-104.984703,clear
2017-01-12 09:00:00,32.0,1010.0,32.75600000000003,8.0,270.0,39.739151,-104.984703,clear
2017-01-12 10:00:00,47.0,1011.0,36.55400000000005,9.0,280.0,39.739151,-104.984703,clear
2017-01-12 11:00:00,59.0,1011.0,34.23200000000001,6.0,310.0,39.739151,-104.984703,clear
2017-01-12 12:00:00,64.0,1012.0,34.25,3.0,290.0,39.739151,-104.984703,clear
2017-01-12 13:00:00,69.0,1013.0,33.458000000000006,3.0,290.0,39.739151,-104.984703,clear
2017-01-12 14:00:00,53.0,1013.0,32.25200000000008,2.0,224.0,39.739151,-104.984703,clear
2017-01-12 15:00:00,51.0,1014.0,32.233999999999995,3.0,230.0,39.739151,-104.984703,not clear
2017-01-12 16:00:00,57.0,1015.0,32.504000000000055,2.0,239.0,39.739151,-104.984703,clear
2017-01-12 17:00:00,51.0,1016.0,35.24000000000002,1.0,152.0,39.739151,-104.984703,clear
2017-01-12 18:00:00,48.0,1017.0,39.72200000000004,1.0,152.0,39.739151,-104.984703,clear
2017-01-12 19:00:00,59.0,1018.0,39.83000000000004,3.0,10.0,39.739151,-104.984703,clear
2017-01-12 20:00:00,55.0,1018.0,39.00200000000008,7.0,20.0,39.739151,-104.984703,clear
2017-01-12 21:00:00,59.0,1019.0,37.16600000000001,6.0,20.0,39.739151,-104.984703,clear
2017-01-12 22:00:00,32.0,1019.0,34.44800000000002,5.0,30.0,39.739151,-104.984703,not clear
2017-01-12 23:00:00,68.0,1020.0,29.3,3.0,50.0,39.739151,-104.984703,not clear
2017-01-13 00:00:00,85.0,1020.0,27.32000000000006,3.0,20.0,39.739151,-104.984703,not clear
2017-01-13 01:00:00,85.0,1021.0,25.358000000000004,2.0,90.0,39.739151,-104.984703,not clear
2017-01-13 02:00:00,85.0,1021.0,24.782000000000014,2.0,110.0,39.739151,-104.984703,not clear
2017-01-13 03:00:00,85.0,1021.0,21.794000000000075,5.0,100.0,39.739151,-104.984703,not clear
2017-01-13 04:00:00,85.0,1021.0,22.388000000000044,4.0,100.0,39.739151,-104.984703,not clear
2017-01-13 05:00:00,85.0,1021.0,21.128000000000064,0.0,328.0,39.739151,-104.984703,not clear
2017-01-13 06:00:00,92.0,1020.0,22.73000000000004,2.0,60.0,39.739151,-104.984703,not clear
2017-01-13 07:00:00,92.0,1020.0,22.460000000000083,1.0,80.0,39.739151,-104.984703,not clear
2017-01-13 08:00:00,85.0,1021.0,22.22600000000009,0.0,226.0,39.739151,-104.984703,not clear
2017-01-13 09:00:00,92.0,1021.0,20.894000000000073,1.0,360.0,39.739151,-104.984703,not clear
2017-01-13 10:00:00,92.0,1021.0,21.182000000000016,2.0,340.0,39.739151,-104.984703,not clear
2017-01-13 11:00:00,92.0,1021.0,21.48800000000005,0.0,175.0,39.739151,-104.984703,not clear
2017-01-13 12:00:00,92.0,1023.0,21.77600000000009,0.0,175.0,39.739151,-104.984703,not clear
2017-01-13 13:00:00,92.0,1023.0,22.082000000000015,0.0,175.0,39.739151,-104.984703,not clear
2017-01-13 14:00:00,92.0,1023.0,21.812000000000054,1.0,120.0,39.739151,-104.984703,not clear
2017-01-13 15:00:00,92.0,1023.0,22.298000000000023,0.0,168.0,39.739151,-104.984703,not clear
2017-01-13 16:00:00,100.0,1024.0,22.28000000000004,0.0,168.0,39.739151,-104.984703,not clear
2017-01-13 17:00:00,92.0,1025.0,24.062000000000054,2.0,210.0,39.739151,-104.984703,not clear
2017-01-13 18:00:00,74.0,1025.0,28.85,2.0,250.0,39.739151,-104.984703,not clear
2017-01-13 19:00:00,69.0,1025.0,32.41400000000003,1.0,103.0,39.739151,-104.984703,not clear
2017-01-13 20:00:00,64.0,1024.0,36.122000000000035,2.0,10.0,39.739151,-104.984703,not clear
2017-01-13 21:00:00,64.0,1024.0,37.92200000000004,2.0,10.0,39.739151,-104.984703,not clear
2017-01-13 22:00:00,55.0,1024.0,39.74000000000002,1.0,10.0,39.739151,-104.984703,not clear
2017-01-13 23:00:00,55.0,1025.0,40.06400000000003,2.0,30.0,39.739151,-104.984703,clear
2017-01-14 00:00:00,59.0,1026.0,37.418000000000085,1.0,39.0,39.739151,-104.984703,not clear
2017-01-14 01:00:00,80.0,1026.0,32.63000000000004,1.0,39.0,39.739151,-104.984703,not clear
2017-01-14 02:00:00,79.0,1026.0,30.218000000000085,0.0,291.0,39.739151,-104.984703,clear
2017-01-14 03:00:00,86.0,1027.0,29.3,0.0,291.0,39.739151,-104.984703,clear
2017-01-14 04:00:00,86.0,1027.0,28.094000000000072,0.0,291.0,39.739151,-104.984703,not clear
2017-01-14 05:00:00,86.0,1027.0,28.11200000000006,1.0,190.0,39.739151,-104.984703,clear
2017-01-14 06:00:00,79.0,1027.0,26.582000000000015,1.0,280.0,39.739151,-104.984703,not clear
2017-01-14 07:00:00,80.0,1027.0,26.06000000000008,1.0,262.0,39.739151,-104.984703,not clear
2017-01-14 08:00:00,80.0,1026.0,26.33000000000004,2.0,310.0,39.739151,-104.984703,clear
2017-01-14 09:00:00,78.0,1027.0,25.538000000000046,1.0,298.0,39.739151,-104.984703,not clear
2017-01-14 10:00:00,80.0,1027.0,25.28600000000007,1.0,298.0,39.739151,-104.984703,clear
2017-01-14 11:00:00,79.0,1027.0,24.008000000000003,0.0,247.0,39.739151,-104.984703,not clear
2017-01-14 12:00:00,79.0,1027.0,24.260000000000083,1.0,260.0,39.739151,-104.984703,not clear
2017-01-14 13:00:00,92.0,1027.0,23.81000000000008,0.0,247.0,39.739151,-104.984703,clear
2017-01-14 14:00:00,92.0,1027.0,23.341999999999995,1.0,249.0,39.739151,-104.984703,clear
2017-01-14 15:00:00,79.0,1027.0,25.574000000000012,1.0,238.0,39.739151,-104.984703,not clear
2017-01-14 16:00:00,92.0,1028.0,27.5,1.0,280.0,39.739151,-104.984703,not clear
2017-01-14 17:00:00,92.0,1028.0,30.48800000000005,0.0,258.0,39.739151,-104.984703,not clear
2017-01-14 18:00:00,59.0,1028.0,33.09800000000003,0.0,258.0,39.739151,-104.984703,not clear
2017-01-14 19:00:00,60.0,1026.0,38.174000000000014,0.0,258.0,39.739151,-104.984703,not clear
2017-01-14 20:00:00,60.0,1024.0,39.45200000000008,1.0,20.0,39.739151,-104.984703,not clear
2017-01-14 21:00:00,48.0,1024.0,42.02600000000009,2.0,20.0,39.739151,-104.984703,not clear
2017-01-14 22:00:00,56.0,1024.0,42.26000000000008,2.0,360.0,39.739151,-104.984703,not clear
2017-01-14 23:00:00,45.0,1023.0,40.24400000000007,2.0,350.0,39.739151,-104.984703,not clear
2017-01-15 00:00:00,60.0,1024.0,37.90400000000005,4.0,360.0,39.739151,-104.984703,not clear
2017-01-15 01:00:00,74.0,1024.0,36.14000000000002,3.0,20.0,39.739151,-104.984703,not clear
2017-01-15 02:00:00,80.0,1025.0,34.070000000000064,0.0,23.0,39.739151,-104.984703,not clear
2017-01-15 03:00:00,78.0,1024.0,32.27000000000006,0.0,23.0,39.739151,-104.984703,not clear
2017-01-15 04:00:00,92.0,1024.0,30.74000000000002,0.0,23.0,39.739151,-104.984703,not clear
2017-01-15 05:00:00,92.0,1024.0,29.678000000000065,1.0,292.0,39.739151,-104.984703,not clear
2017-01-15 06:00:00,75.0,1023.0,28.364000000000033,2.0,350.0,39.739151,-104.984703,not clear
2017-01-15 07:00:00,92.0,1022.0,27.608000000000004,1.0,350.0,39.739151,-104.984703,not clear
2017-01-15 08:00:00,92.0,1022.0,26.85200000000008,2.0,330.0,39.739151,-104.984703,not clear
2017-01-15 09:00:00,86.0,1021.0,27.104000000000052,4.0,330.0,39.739151,-104.984703,not clear
2017-01-15 10:00:00,92.0,1020.0,26.85200000000008,1.0,294.0,39.739151,-104.984703,not clear
2017-01-15 11:00:00,92.0,1021.0,26.078000000000067,1.0,290.0,39.739151,-104.984703,not clear
2017-01-15 12:00:00,92.0,1020.0,26.078000000000067,2.0,290.0,39.739151,-104.984703,not clear
2017-01-15 13:00:00,85.0,1019.0,25.86200000000006,2.0,110.0,39.739151,-104.984703,not clear
2017-01-15 14:00:00,92.0,1020.0,26.00600000000003,1.0,190.0,39.739151,-104.984703,not clear
2017-01-15 15:00:00,92.0,1020.0,27.158000000000005,1.0,296.0,39.739151,-104.984703,not clear
2017-01-15 16:00:00,86.0,1019.0,29.678000000000065,1.0,296.0,39.739151,-104.984703,not clear
2017-01-15 17:00:00,92.0,1019.0,31.73000000000004,1.0,359.0,39.739151,-104.984703,not clear
2017-01-15 18:00:00,80.0,1018.0,33.27800000000006,1.0,0.0,39.739151,-104.984703,not clear
2017-01-15 19:00:00,74.0,1017.0,35.06000000000008,1.0,359.0,39.739151,-104.984703,not clear
2017-01-15 20:00:00,74.0,1016.0,35.27600000000009,1.0,19.0,39.739151,-104.984703,not clear
2017-01-15 21:00:00,69.0,1015.0,35.27600000000009,1.0,19.0,39.739151,-104.984703,not clear
2017-01-15 22:00:00,86.0,1014.0,35.312000000000054,1.0,340.0,39.739151,-104.984703,not clear
2017-01-15 23:00:00,74.0,1015.0,35.582000000000015,1.0,359.0,39.739151,-104.984703,not clear
2017-01-16 00:00:00,74.0,1015.0,34.682000000000016,1.0,359.0,39.739151,-104.984703,not clear
2017-01-16 01:00:00,80.0,1015.0,33.29600000000005,1.0,359.0,39.739151,-104.984703,not clear
2017-01-16 02:00:00,80.0,1015.0,32.75600000000003,1.0,17.0,39.739151,-104.984703,not clear
2017-01-16 03:00:00,86.0,1015.0,32.48600000000007,1.0,280.0,39.739151,-104.984703,not clear
2017-01-16 04:00:00,86.0,1015.0,32.73800000000004,1.0,17.0,39.739151,-104.984703,not clear
2017-01-16 05:00:00,86.0,1015.0,32.48600000000007,2.0,310.0,39.739151,-104.984703,not clear
2017-01-16 06:00:00,92.0,1014.0,32.504000000000055,2.0,340.0,39.739151,-104.984703,not clear
2017-01-16 07:00:00,97.0,1015.0,31.748000000000022,2.0,360.0,39.739151,-104.984703,not clear
2017-01-16 08:00:00,95.0,1015.0,32.306000000000026,2.0,330.0,39.739151,-104.984703,not clear
2017-01-16 09:00:00,95.0,1015.0,31.478000000000065,4.0,340.0,39.739151,-104.984703,not clear
2017-01-16 10:00:00,92.0,1014.0,30.97400000000001,4.0,330.0,39.739151,-104.984703,not clear
2017-01-16 11:00:00,95.0,1014.0,30.704000000000057,3.0,10.0,39.739151,-104.984703,not clear
2017-01-16 12:00:00,100.0,1015.0,29.588000000000044,2.0,60.0,39.739151,-104.984703,not clear
2017-01-16 13:00:00,92.0,1015.0,29.678000000000065,5.0,350.0,39.739151,-104.984703,not clear
2017-01-16 14:00:00,95.0,1017.0,29.84000000000002,2.0,350.0,39.739151,-104.984703,not clear
2017-01-16 15:00:00,100.0,1017.0,30.470000000000063,7.0,350.0,39.739151,-104.984703,not clear
2017-01-16 16:00:00,92.0,1018.0,30.68600000000007,8.0,340.0,39.739151,-104.984703,not clear
2017-01-16 17:00:00,92.0,1019.0,31.064000000000032,7.0,350.0,39.739151,-104.984703,not clear
2017-01-16 18:00:00,87.0,1020.0,31.67600000000009,3.0,5.0,39.739151,-104.984703,not clear
2017-01-16 19:00:00,86.0,1020.0,32.45,1.0,180.0,39.739151,-104.984703,not clear
2017-01-16 20:00:00,86.0,1019.0,33.11600000000001,1.0,190.0,39.739151,-104.984703,not clear
2017-01-16 21:00:00,80.0,1018.0,34.682000000000016,1.0,190.0,39.739151,-104.984703,not clear
2017-01-16 22:00:00,74.0,1018.0,35.81600000000001,2.0,13.0,39.739151,-104.984703,not clear
2017-01-16 23:00:00,69.0,1019.0,36.05,1.0,357.0,39.739151,-104.984703,not clear
2017-01-17 00:00:00,80.0,1019.0,35.88800000000005,1.0,357.0,39.739151,-104.984703,not clear
2017-01-17 01:00:00,86.0,1020.0,34.57400000000001,1.0,357.0,39.739151,-104.984703,not clear
2017-01-17 02:00:00,86.0,1020.0,34.39400000000008,1.0,276.0,39.739151,-104.984703,not clear
2017-01-17 03:00:00,68.0,1020.0,33.02600000000009,1.0,276.0,39.739151,-104.984703,not clear
2017-01-17 04:00:00,68.0,1020.0,33.02600000000009,1.0,200.0,39.739151,-104.984703,not clear
2017-01-17 05:00:00,72.0,1019.0,32.774000000000015,1.0,239.0,39.739151,-104.984703,not clear
2017-01-17 06:00:00,72.0,1019.0,32.61200000000006,2.0,190.0,39.739151,-104.984703,not clear
2017-01-17 07:00:00,72.0,1019.0,28.88600000000007,1.0,200.0,39.739151,-104.984703,not clear
2017-01-17 08:00:00,86.0,1018.0,26.564000000000032,1.0,207.0,39.739151,-104.984703,clear
2017-01-17 09:00:00,86.0,1019.0,24.47600000000009,3.0,310.0,39.739151,-104.984703,clear
2017-01-17 10:00:00,92.0,1018.0,22.424000000000017,5.0,320.0,39.739151,-104.984703,clear
2017-01-17 11:00:00,86.0,1018.0,21.416000000000007,1.0,150.0,39.739151,-104.984703,not clear
2017-01-17 12:00:00,79.0,1017.0,20.138000000000044,2.0,229.0,39.739151,-104.984703,not clear
2017-01-17 13:00:00,100.0,1017.0,20.191999999999997,2.0,229.0,39.739151,-104.984703,clear
2017-01-17 14:00:00,100.0,1017.0,19.472000000000037,1.0,213.0,39.739151,-104.984703,not clear
2017-01-17 15:00:00,100.0,1017.0,19.18399999999999,1.0,223.0,39.739151,-104.984703,clear
2017-01-17 16:00:00,100.0,1018.0,21.97400000000001,1.0,223.0,39.739151,-104.984703,clear
2017-01-17 17:00:00,77.0,1018.0,27.374000000000013,1.0,228.0,39.739151,-104.984703,clear
2017-01-17 18:00:00,64.0,1018.0,35.312000000000054,1.0,228.0,39.739151,-104.984703,clear
2017-01-17 19:00:00,69.0,1017.0,36.104000000000056,1.0,228.0,39.739151,-104.984703,clear
2017-01-17 20:00:00,60.0,1016.0,38.93000000000004,0.0,186.0,39.739151,-104.984703,clear
2017-01-17 21:00:00,56.0,1016.0,42.29600000000005,0.0,186.0,39.739151,-104.984703,clear
2017-01-17 22:00:00,45.0,1016.0,43.28600000000007,0.0,186.0,39.739151,-104.984703,not clear
2017-01-17 23:00:00,48.0,1016.0,44.88800000000005,0.0,106.0,39.739151,-104.984703,clear
2017-01-18 00:00:00,56.0,1017.0,42.58399999999999,0.0,106.0,39.739151,-104.984703,clear
2017-01-18 01:00:00,74.0,1017.0,37.20200000000008,2.0,210.0,39.739151,-104.984703,clear
2017-01-18 02:00:00,62.0,1017.0,30.218000000000085,1.0,210.0,39.739151,-104.984703,clear
2017-01-18 03:00:00,62.0,1016.0,28.95800000000001,1.0,210.0,39.739151,-104.984703,clear
2017-01-18 04:00:00,62.0,1016.0,29.66000000000008,1.0,210.0,39.739151,-104.984703,clear
2017-01-18 05:00:00,92.0,1016.0,27.59000000000002,1.0,225.0,39.739151,-104.984703,clear
2017-01-18 06:00:00,74.0,1016.0,25.538000000000046,2.0,140.0,39.739151,-104.984703,clear
2017-01-18 07:00:00,56.0,1016.0,25.01600000000001,2.0,270.0,39.739151,-104.984703,clear
2017-01-18 08:00:00,34.0,1016.0,25.21400000000003,2.0,350.0,39.739151,-104.984703,clear
2017-01-18 09:00:00,43.0,1015.0,24.22400000000001,3.0,330.0,39.739151,-104.984703,clear
2017-01-18 10:00:00,65.0,1015.0,24.998000000000022,3.0,249.0,39.739151,-104.984703,clear
2017-01-18 11:00:00,46.0,1014.0,23.468000000000085,2.0,249.0,39.739151,-104.984703,clear
2017-01-18 12:00:00,66.0,1014.0,23.720000000000063,2.0,249.0,39.739151,-104.984703,clear
2017-01-18 13:00:00,63.0,1014.0,23.57600000000009,1.0,180.0,39.739151,-104.984703,clear
2017-01-18 14:00:00,58.0,1015.0,22.154000000000053,2.0,240.0,39.739151,-104.984703,clear
2017-01-18 15:00:00,67.0,1014.0,25.34000000000002,3.0,254.0,39.739151,-104.984703,not clear
2017-01-18 16:00:00,39.0,1014.0,30.50600000000003,2.0,210.0,39.739151,-104.984703,not clear
2017-01-18 17:00:00,37.0,1013.0,37.92200000000004,1.0,170.0,39.739151,-104.984703,not clear
2017-01-18 18:00:00,26.0,1012.0,43.070000000000064,1.0,180.0,39.739151,-104.984703,not clear
2017-01-18 19:00:00,23.0,1011.0,46.70600000000003,2.0,236.0,39.739151,-104.984703,not clear
2017-01-18 20:00:00,29.0,1010.0,49.49600000000005,2.0,130.0,39.739151,-104.984703,not clear
2017-01-18 21:00:00,21.0,1009.0,51.29600000000005,2.0,150.0,39.739151,-104.984703,not clear
2017-01-18 22:00:00,13.0,1008.0,52.57400000000001,1.0,201.0,39.739151,-104.984703,not clear
2017-01-18 23:00:00,13.0,1008.0,52.34000000000002,1.0,157.0,39.739151,-104.984703,not clear
2017-01-19 00:00:00,39.0,1008.0,50.09000000000002,1.0,350.0,39.739151,-104.984703,clear
2017-01-19 01:00:00,45.0,1008.0,43.682000000000016,2.0,240.0,39.739151,-104.984703,clear
2017-01-19 02:00:00,44.0,1007.0,39.56000000000008,3.0,220.0,39.739151,-104.984703,clear
2017-01-19 03:00:00,47.0,1006.0,34.32200000000004,1.0,235.0,39.739151,-104.984703,clear
2017-01-19 04:00:00,51.0,1006.0,33.29600000000005,1.0,235.0,39.739151,-104.984703,clear
2017-01-19 05:00:00,55.0,1006.0,30.991999999999997,1.0,229.0,39.739151,-104.984703,clear
2017-01-19 06:00:00,28.0,1006.0,32.21600000000001,1.0,229.0,39.739151,-104.984703,clear
2017-01-19 07:00:00,63.0,1004.0,30.128000000000064,5.0,230.0,39.739151,-104.984703,clear
2017-01-19 08:00:00,50.0,1005.0,28.633999999999993,3.0,270.0,39.739151,-104.984703,clear
2017-01-19 09:00:00,44.0,1005.0,29.641999999999996,3.0,290.0,39.739151,-104.984703,clear
2017-01-19 10:00:00,50.0,1004.0,29.191999999999997,2.0,226.0,39.739151,-104.984703,clear
2017-01-19 11:00:00,40.0,1004.0,29.12000000000006,1.0,233.0,39.739151,-104.984703,clear
2017-01-19 12:00:00,43.0,1003.0,28.148000000000025,1.0,233.0,39.739151,-104.984703,clear
2017-01-19 13:00:00,43.0,1003.0,27.662000000000056,3.0,250.0,39.739151,-104.984703,clear
2017-01-19 14:00:00,62.0,1003.0,26.6,2.0,160.0,39.739151,-104.984703,clear
2017-01-19 15:00:00,58.0,1003.0,27.122000000000035,2.0,140.0,39.739151,-104.984703,clear
2017-01-19 16:00:00,50.0,1003.0,35.87000000000006,2.0,140.0,39.739151,-104.984703,clear
2017-01-19 17:00:00,41.0,1003.0,42.54800000000002,2.0,180.0,39.739151,-104.984703,not clear
2017-01-19 18:00:00,39.0,1002.0,45.35600000000003,2.0,110.0,39.739151,-104.984703,not clear
2017-01-19 19:00:00,27.0,1001.0,48.72200000000004,2.0,110.0,39.739151,-104.984703,not clear
2017-01-19 20:00:00,31.0,1001.0,51.29600000000005,1.0,87.0,39.739151,-104.984703,not clear
2017-01-19 21:00:00,25.0,1000.0,52.592,3.0,110.0,39.739151,-104.984703,not clear
2017-01-19 22:00:00,27.0,999.0,54.14000000000002,3.0,100.0,39.739151,-104.984703,not clear
2017-01-19 23:00:00,29.0,999.0,53.6,2.0,60.0,39.739151,-104.984703,clear
2017-01-20 00:00:00,31.0,999.0,51.29600000000005,1.0,60.0,39.739151,-104.984703,clear
2017-01-20 01:00:00,45.0,1000.0,43.43000000000004,1.0,86.0,39.739151,-104.984703,clear
2017-01-20 02:00:00,48.0,1000.0,38.96600000000001,1.0,200.0,39.739151,-104.984703,clear
2017-01-20 03:00:00,51.0,1000.0,38.03000000000005,2.0,250.0,39.739151,-104.984703,clear
2017-01-20 04:00:00,48.0,1000.0,36.23000000000004,1.0,100.0,39.739151,-104.984703,clear
2017-01-20 05:00:00,64.0,999.0,35.096000000000046,2.0,70.0,39.739151,-104.984703,clear
2017-01-20 06:00:00,41.0,1000.0,32.45,0.0,259.0,39.739151,-104.984703,clear
2017-01-20 07:00:00,51.0,999.0,32.73800000000004,3.0,340.0,39.739151,-104.984703,clear
2017-01-20 08:00:00,64.0,998.0,31.694000000000074,4.0,320.0,39.739151,-104.984703,clear
2017-01-20 09:00:00,59.0,998.0,33.02600000000009,2.0,240.0,39.739151,-104.984703,clear
2017-01-20 10:00:00,64.0,998.0,33.02600000000009,1.0,270.0,39.739151,-104.984703,not clear
2017-01-20 11:00:00,55.0,998.0,35.294000000000075,2.0,360.0,39.739151,-104.984703,clear
2017-01-20 12:00:00,74.0,998.0,34.57400000000001,2.0,270.0,39.739151,-104.984703,not clear
2017-01-20 13:00:00,64.0,997.0,34.556000000000026,3.0,30.0,39.739151,-104.984703,not clear
2017-01-20 14:00:00,69.0,998.0,34.10600000000003,3.0,130.0,39.739151,-104.984703,not clear
2017-01-20 15:00:00,83.0,998.0,34.32200000000004,2.0,100.0,39.739151,-104.984703,not clear
2017-01-20 16:00:00,74.0,998.0,34.34000000000002,1.0,302.0,39.739151,-104.984703,not clear
2017-01-20 17:00:00,64.0,998.0,36.878000000000064,1.0,327.0,39.739151,-104.984703,not clear
2017-01-20 18:00:00,80.0,997.0,38.94800000000002,2.0,170.0,39.739151,-104.984703,not clear
2017-01-20 19:00:00,56.0,996.0,39.36200000000006,2.0,140.0,39.739151,-104.984703,not clear
2017-01-20 20:00:00,56.0,994.0,41.19800000000002,3.0,140.0,39.739151,-104.984703,clear
2017-01-20 21:00:00,64.0,994.0,45.08600000000007,3.0,140.0,39.739151,-104.984703,not clear
2017-01-20 22:00:00,42.0,993.0,45.42800000000007,2.0,110.0,39.739151,-104.984703,not clear
2017-01-20 23:00:00,52.0,994.0,44.88800000000005,3.0,80.0,39.739151,-104.984703,clear
2017-01-21 00:00:00,56.0,995.0,43.57400000000001,1.0,100.0,39.739151,-104.984703,clear
2017-01-21 01:00:00,69.0,995.0,38.58800000000005,1.0,310.0,39.739151,-104.984703,not clear
2017-01-21 02:00:00,69.0,996.0,36.75200000000008,2.0,130.0,39.739151,-104.984703,not clear
2017-01-21 03:00:00,69.0,996.0,34.34000000000002,3.0,130.0,39.739151,-104.984703,not clear
2017-01-21 04:00:00,74.0,996.0,33.044000000000075,2.0,190.0,39.739151,-104.984703,not clear
2017-01-21 05:00:00,86.0,996.0,32.306000000000026,2.0,239.0,39.739151,-104.984703,clear
2017-01-21 06:00:00,59.0,996.0,30.164000000000033,2.0,240.0,39.739151,-104.984703,clear
2017-01-21 07:00:00,59.0,996.0,30.14600000000005,1.0,190.0,39.739151,-104.984703,clear
2017-01-21 08:00:00,58.0,996.0,29.42600000000009,2.0,260.0,39.739151,-104.984703,clear
2017-01-21 09:00:00,50.0,995.0,29.390000000000025,4.0,330.0,39.739151,-104.984703,not clear
2017-01-21 10:00:00,86.0,995.0,28.65200000000008,5.0,340.0,39.739151,-104.984703,clear
2017-01-21 11:00:00,92.0,995.0,26.833999999999993,2.0,340.0,39.739151,-104.984703,clear
2017-01-21 12:00:00,92.0,994.0,25.808000000000003,1.0,218.0,39.739151,-104.984703,clear
2017-01-21 13:00:00,92.0,995.0,25.10600000000003,1.0,218.0,39.739151,-104.984703,clear
2017-01-21 14:00:00,100.0,995.0,23.93600000000007,1.0,200.0,39.739151,-104.984703,clear
2017-01-21 15:00:00,79.0,994.0,24.044000000000075,1.0,245.0,39.739151,-104.984703,not clear
2017-01-21 16:00:00,63.0,995.0,27.80600000000003,2.0,260.0,39.739151,-104.984703,not clear
2017-01-21 17:00:00,46.0,996.0,29.66000000000008,0.0,315.0,39.739151,-104.984703,clear
2017-01-21 18:00:00,55.0,995.0,35.87000000000006,1.0,330.0,39.739151,-104.984703,not clear
2017-01-21 19:00:00,59.0,995.0,36.608,2.0,320.0,39.739151,-104.984703,clear
2017-01-21 20:00:00,60.0,994.0,37.688000000000045,2.0,360.0,39.739151,-104.984703,clear
2017-01-21 21:00:00,51.0,994.0,38.87600000000009,3.0,350.0,39.739151,-104.984703,not clear
